target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
25.0,24.950496566775616,-0.115,0.466,0.537620542766744,-0.07162054276674396
25.0,24.950496566775616,-0.11,0.489,0.5335230418042727,-0.04452304180427269
25.0,24.950496566775616,-0.105,0.46,0.5305349443211024,-0.07053494432110236
25.0,24.950496566775616,-0.1,0.458,0.5275468468379322,-0.06954684683793216
25.0,24.950496566775616,-0.095,0.456,0.5245587493547619,-0.06855874935476186
25.0,24.950496566775616,-0.09,0.445,0.5219918075027257,-0.07699180750272566
25.0,24.950496566775616,-0.085,0.448,0.5201501892376427,-0.07215018923764266
25.0,24.950496566775616,-0.08,0.44,0.5183085709725596,-0.07830857097255955
25.0,24.950496566775616,-0.075,0.445,0.5164669527074764,-0.07146695270747644
25.0,24.950496566775616,-0.07,0.458,0.5128831325948717,-0.05488313259487171
25.0,24.950496566775616,-0.065,0.437,0.5049438078634627,-0.06794380786346271
25.0,24.950496566775616,-0.06,0.42,0.49700448313205375,-0.07700448313205377
25.0,24.950496566775616,-0.055,0.4,0.48906515840064474,-0.08906515840064472
25.0,24.950496566775616,-0.05,0.432,0.4790826888604903,-0.04708268886049033
25.0,24.950496566775616,-0.045,0.406,0.46113195456622924,-0.05513195456622921
25.0,24.950496566775616,-0.04,0.426,0.4431812202719682,-0.017181220271968223
25.0,24.950496566775616,-0.035,0.448,0.4252304859777072,0.022769514022292825
25.0,24.950496566775616,-0.03,0.428,0.407483592709068,0.020516407290932015
25.0,24.950496566775616,-0.025,0.383,0.3911975601240525,-0.008197560124052483
25.0,24.950496566775616,-0.02,0.436,0.37491152753903695,0.06108847246096305
25.0,24.950496566775616,-0.015,0.454,0.3586254949540214,0.09537450504597861
25.0,24.950496566775616,-0.01,0.423,0.3431070049338447,0.07989299506615527
25.0,24.950496566775616,-0.005,0.457,0.34562576518737936,0.11137423481262065
25.0,24.950496566775616,0.0,0.449,0.348144525440914,0.100855474559086
25.0,24.950496566775616,0.005,0.465,0.35066328569444866,0.11433671430555137
25.0,24.950496566775616,0.01,0.438,0.3531820459479833,0.0848179540520167
25.0,24.950496566775616,0.015,0.463,0.37135204063575433,0.09164795936424569
25.0,24.950496566775616,0.02,0.438,0.39018804529945034,0.047811954700549664
25.0,24.950496566775616,0.025,0.46,0.4090240499631464,0.05097595003685362
25.0,24.950496566775616,0.03,0.52,0.4278600546268424,0.09213994537315762
25.0,24.950496566775616,0.035,0.497,0.44406147197695506,0.05293852802304494
25.0,24.950496566775616,0.04,0.5,0.4598952724926143,0.040104727507385696
25.0,24.950496566775616,0.045,0.525,0.4757290730082735,0.04927092699172653
25.0,24.950496566775616,0.05,0.514,0.49156287352393274,0.02243712647606727
25.0,24.950496566775616,0.055,0.554,0.497567145425958,0.05643285457404207
25.0,24.950496566775616,0.06,0.555,0.5010510253757696,0.05394897462423043
25.0,24.950496566775616,0.065,0.545,0.5045349053255812,0.04046509467441883
25.0,24.950496566775616,0.07,0.604,0.5080187852753928,0.09598121472460719
25.0,24.950496566775616,0.075,0.576,0.5078586985362782,0.06814130146372177
25.0,24.950496566775616,0.08,0.542,0.5062410251215931,0.03575897487840696
25.0,24.950496566775616,0.085,0.567,0.504623351706908,0.062376648293091974
25.0,24.950496566775616,0.09,0.597,0.5030056782922229,0.0939943217077771
25.0,24.950496566775616,0.095,0.571,0.5037061587732419,0.06729384122675808
25.0,24.950496566775616,0.1,0.572,0.5057526640969278,0.06624733590307219
25.0,24.950496566775616,0.105,0.586,0.5077991694206136,0.07820083057938632
25.0,24.950496566775616,0.11,0.593,0.5098456747442995,0.08315432525570043
25.0,24.950496566775616,0.115,0.609,0.5141316786731095,0.09486832132689049
25.0,24.950496566775616,0.12,0.567,0.5202424592431313,0.046757540756868665
25.0,24.950496566775616,0.125,0.618,0.5263532398131531,0.09164676018684692
25.0,24.950496566775616,0.13,0.6,0.532464020383175,0.067535979616825
25.0,24.950496566775616,0.135,0.561,0.5380184606997775,0.02298153930022251
25.0,24.950496566775616,0.14,0.562,0.5429439946429496,0.019056005357050432
25.0,24.950496566775616,0.145,0.554,0.5478695285861216,0.006130471413878458
25.0,24.950496566775616,0.15,0.539,0.5527950625292937,-0.013795062529293634
25.0,24.950496566775616,0.155,0.547,0.5561463009152028,-0.009146300915202743
25.0,24.950496566775616,0.16,0.513,0.557011809473855,-0.04401180947385497
25.0,24.950496566775616,0.165,0.531,0.5578773180325071,-0.026877318032507036
25.0,24.950496566775616,0.17,0.514,0.5587428265911591,-0.044742826591159135
25.0,24.950496566775616,0.175,0.516,0.5591703168234489,-0.04317031682344885
25.0,24.950496566775616,0.18,0.479,0.558604965515984,-0.07960496551598406
25.0,24.950496566775616,0.185,0.483,0.5580396142085193,-0.07503961420851935
25.0,24.950496566775616,0.19,0.518,0.5574742629010545,-0.03947426290105449
25.0,24.950496566775616,0.195,0.495,0.5573905609774443,-0.06239056097744433
25.0,24.950496566775616,0.2,0.501,0.5589707387435139,-0.05797073874351388
25.0,24.950496566775616,0.205,0.51,0.5605509165095834,-0.05055091650958343
25.0,24.950496566775616,0.21,0.507,0.5621310942756531,-0.0551310942756531
25.0,24.950496566775616,0.215,0.489,0.5640037825421442,-0.07500378254214424
25.0,24.950496566775616,0.22,0.532,0.5676315338111645,-0.03563153381116446
25.0,24.950496566775616,0.225,0.54,0.5712592850801848,-0.03125928508018472
25.0,24.950496566775616,0.23,0.559,0.574887036349205,-0.015887036349204964
25.0,24.950496566775616,0.235,0.556,0.5784627949437384,-0.022462794943738373
25.0,24.950496566775616,0.24,0.579,0.5812413325294756,-0.0022413325294756703
25.0,24.950496566775616,0.245,0.541,0.5840198701152128,-0.0430198701152128
25.0,24.950496566775616,0.25,0.617,0.58679840770095,0.03020159229904995
25.0,24.950496566775616,0.255,0.609,0.5895769452866872,0.019423054713312737
25.0,24.950496566775616,0.26,0.599,0.5900588493745272,0.008941150625472738
25.0,24.950496566775616,0.265,0.595,0.5904929069311611,0.004507093068838897
25.0,24.950496566775616,0.27,0.63,0.5909269644877949,0.03907303551220509
25.0,24.950496566775616,0.275,0.623,0.5913610220444288,0.031638977955571246
25.0,24.950496566775616,0.28,0.612,0.591162847200442,0.020837152799558
25.0,24.950496566775616,0.285,0.64,0.5908928277654756,0.04910717223452443
25.0,24.950496566775616,0.29,0.62,0.5906228083305092,0.02937719166949082
25.0,24.950496566775616,0.295,0.632,0.5903527888955428,0.04164721110445724
25.0,24.950496566775616,0.3,0.631,0.591243885751972,0.03975611424802805
25.0,24.950496566775616,0.305,0.603,0.592396233773965,0.010603766226034983
25.0,24.950496566775616,0.31,0.58,0.593548581795958,-0.013548581795958081
25.0,24.950496566775616,0.315,0.6,0.5947009298179511,0.005299070182048893
25.0,24.950496566775616,0.32,0.573,0.5967469723107632,-0.02374697231076328
25.0,24.950496566775616,0.325,0.548,0.5991157378069266,-0.051115737806926576
25.0,24.950496566775616,0.33,0.558,0.60148450330309,-0.04348450330308995
25.0,24.950496566775616,0.335,0.532,0.6038532687992535,-0.07185326879925347
25.0,24.950496566775616,0.34,0.53,0.6057754512582425,-0.07577545125824248
25.0,24.950496566775616,0.345,0.565,0.6074603864787326,-0.042460386478732626
25.0,24.950496566775616,0.35,0.559,0.6091453216992226,-0.05014532169922259
25.0,24.950496566775616,0.355,0.555,0.6108302569197128,-0.05583025691971277
25.0,24.950496566775616,0.36,0.575,0.6116435680842818,-0.03664356808428182
25.0,24.950496566775616,0.365,0.542,0.6118031612069099,-0.06980316120690988
25.0,24.950496566775616,0.37,0.55,0.6119627543295382,-0.06196275432953813
25.0,24.950496566775616,0.375,0.563,0.6121223474521663,-0.04912234745216637
25.0,24.950496566775616,0.38,0.569,0.612127100423748,-0.04312710042374801
25.0,24.950496566775616,0.385,0.574,0.6119705615713228,-0.037970561571322836
25.0,24.950496566775616,0.39,0.597,0.6118140227188976,-0.014814022718897646
25.0,24.950496566775616,0.395,0.6,0.6116574838664725,-0.011657483866472473
25.0,24.950496566775616,0.4,0.581,0.6119326636849545,-0.03093266368495451
25.0,24.950496566775616,0.405,0.61,0.6128338355762516,-0.0028338355762516088
25.0,24.950496566775616,0.41,0.588,0.6137350074675488,-0.025735007467548865
25.0,24.950496566775616,0.415,0.63,0.6146361793588461,0.015363820641153936
25.0,24.950496566775616,0.42,0.591,0.6157826448244549,-0.024782644824454914
25.0,24.950496566775616,0.425,0.607,0.617435028287081,-0.010435028287080983
25.0,24.950496566775616,0.43,0.622,0.6190874117497072,0.0029125882502928357
25.0,24.950496566775616,0.435,0.612,0.6207397952123332,-0.008739795212333257
25.0,24.950496566775616,0.44,0.593,0.6222426971460059,-0.029242697146005914
25.0,24.950496566775616,0.445,0.604,0.6232846976987384,-0.019284697698738418
25.0,24.950496566775616,0.45,0.59,0.6243266982514709,-0.034326698251470944
25.0,24.950496566775616,0.455,0.596,0.6253686988042034,-0.029368698804203452
25.0,24.950496566775616,0.46,0.573,0.626237780691889,-0.053237780691889
25.0,24.950496566775616,0.465,0.57,0.6262206544212086,-0.056220654421208605
25.0,24.950496566775616,0.47,0.565,0.6262035281505283,-0.06120352815052832
25.0,24.950496566775616,0.475,0.568,0.6261864018798479,-0.058186401879847915
25.0,24.950496566775616,0.48,0.553,0.6261628574090989,-0.07316285740909889
25.0,24.950496566775616,0.485,0.555,0.6260671081875787,-0.07106710818757866
25.0,24.950496566775616,0.49,0.572,0.6259713589660585,-0.053971358966058536
25.0,24.950496566775616,0.495,0.549,0.6258756097445383,-0.07687560974453822
25.0,24.950496566775616,0.5,0.565,0.625779860523018,-0.06077986052301809
